amount,hour,day_of_week,merchant_cat,device_type,location_match,txn_per_hour,new_beneficiary,is_anomaly,merchant_name,device_name
839.2136794221938,7,4,1,1,1,3,0,0,Shopping,iOS
197.69766328287173,4,4,5,2,1,1,0,0,Entertainment,Web
610.0871998730953,17,4,2,2,1,2,0,0,Recharge,Web
157.74771538363075,19,2,2,2,1,0,0,0,Recharge,Web
194.1790653052271,7,0,5,2,1,3,0,0,Entertainment,Web
363.5636307098107,7,6,5,0,1,1,0,0,Entertainment,Android
611.2252113189124,13,6,3,0,1,1,0,0,Utilities,Android
20.641691847672256,13,0,5,2,1,1,0,0,Entertainment,Web
712.7231366834272,18,0,1,0,1,0,0,0,Shopping,Android
355.372106868287,15,2,4,0,1,0,1,0,Transfer,Android
48.97104628060298,15,1,2,0,1,1,0,0,Recharge,Android
1236.5192810575638,8,6,3,2,1,0,0,0,Utilities,Web
447.5904687653146,15,6,5,0,1,1,0,0,Entertainment,Android
239.77718938143434,20,6,3,2,1,0,0,0,Utilities,Web
556.808562629069,1,6,4,0,1,1,0,0,Transfer,Android
51.57119553612389,14,0,4,1,1,2,0,0,Transfer,iOS
194.59002344585875,4,0,0,0,1,2,0,0,Food,Android
20714.635776773302,2,2,5,0,0,13,1,1,Entertainment,Android
12.306003713218699,10,3,0,0,1,0,0,0,Food,Android
1833.351281194418,7,4,1,1,1,1,0,0,Shopping,iOS
1678.1790084453758,21,2,2,2,1,1,0,0,Recharge,Web
90.21787896646819,17,5,3,1,1,0,0,0,Utilities,iOS
538.9346224316209,6,5,3,1,1,3,0,0,Utilities,iOS
70.4281227757116,14,3,5,0,1,1,0,0,Entertainment,Android
5000.0,0,0,3,0,1,9,0,1,Utilities,Android
349.82806300527807,15,5,5,1,1,2,0,0,Entertainment,iOS
263.57436758151533,11,0,4,2,1,0,0,0,Transfer,Web
6.840395689705323,8,2,0,2,1,0,0,0,Food,Web
679.2767220498129,11,1,0,0,1,2,1,0,Food,Android
438.83364791809544,8,4,3,2,1,4,0,0,Utilities,Web
314.3884889691485,18,2,2,2,1,2,1,0,Recharge,Web
203.5110038872364,9,2,3,1,1,0,0,0,Utilities,iOS
490.1376671095951,9,1,3,2,1,0,0,0,Utilities,Web
158.47921796840126,21,2,3,0,1,0,0,0,Utilities,Android
49.84150550758541,3,6,5,1,1,1,0,0,Entertainment,iOS
805.0131294100038,8,3,2,1,1,2,0,0,Recharge,iOS
49.02731519344321,10,5,5,0,1,1,0,0,Entertainment,Android
292.41589252603075,13,6,5,0,1,1,1,0,Entertainment,Android
310.73608213493696,19,2,1,0,1,0,0,0,Shopping,Android
880.6935253312668,0,5,3,0,1,0,0,0,Utilities,Android
845.1131667772624,14,6,1,2,1,0,0,0,Shopping,Web
90.65371763563356,7,2,0,0,1,2,1,0,Food,Android
191.07198011914986,9,5,0,1,1,2,0,0,Food,iOS
357.17567444126524,16,1,4,0,1,2,0,0,Transfer,Android
36492.42885237159,23,6,0,2,0,15,1,1,Food,Web
608.2449706614309,19,3,4,1,1,2,0,0,Transfer,iOS
690.2502905399766,9,3,3,1,1,3,0,0,Utilities,iOS
528.4412876952082,12,2,0,1,1,1,0,0,Food,iOS
56.37351438481116,14,0,3,0,1,1,0,0,Utilities,Android
481.01635078243396,19,4,5,0,1,0,0,0,Entertainment,Android
8.732162745514106,10,5,3,0,1,4,0,0,Utilities,Android
56.01024925996919,17,6,2,2,1,3,0,0,Recharge,Web
958.7331674482423,13,3,5,0,1,0,0,0,Entertainment,Android
119.53788429438676,15,1,3,2,1,3,0,0,Utilities,Web
217.41345067598638,17,0,0,0,1,0,0,0,Food,Android
149.67942444564292,16,4,3,0,1,0,0,0,Utilities,Android
162.734950958102,20,3,4,1,1,1,0,0,Transfer,iOS
9301.217667057785,23,4,4,0,1,11,0,1,Transfer,Android
677.1503126824343,15,0,3,2,1,0,0,0,Utilities,Web
512.6663167791585,20,1,4,1,1,4,0,0,Transfer,iOS
31.772080596563452,16,5,1,1,1,2,0,0,Shopping,iOS
1076.9369324509425,11,0,2,1,1,3,0,0,Recharge,iOS
23.505609208142396,7,1,4,0,0,2,0,0,Transfer,Android
389.0329156266797,7,3,3,2,1,0,0,0,Utilities,Web
788.1850824529886,19,3,3,1,1,0,0,0,Utilities,iOS
298.55979542282336,2,6,1,2,1,4,0,0,Shopping,Web
107.4016559059886,21,1,0,2,1,2,1,0,Food,Web
1293.6666403860763,9,3,4,0,1,1,0,0,Transfer,Android
639.4798180216018,9,5,0,2,1,3,1,0,Food,Web
230.24193579575518,12,5,4,0,1,1,0,0,Transfer,Android
10.928421358624389,20,6,5,2,1,1,1,0,Entertainment,Web
303.1398128125562,7,4,4,2,1,0,0,0,Transfer,Web
308.0402167932746,10,0,4,0,1,1,0,0,Transfer,Android
118.94394505732856,21,5,5,0,1,1,0,0,Entertainment,Android
16154.662889842253,1,3,5,2,1,8,1,1,Entertainment,Web
82.14120626158625,5,0,2,2,1,1,1,0,Recharge,Web
82.11436878669899,2,5,1,1,1,1,1,0,Shopping,iOS
497.15407872746675,16,0,1,0,1,4,0,0,Shopping,Android
573.4124655847428,11,6,4,0,1,2,0,0,Transfer,Android
1162.0470853935306,9,1,1,0,1,2,0,0,Shopping,Android
422.89823735352695,13,3,5,1,1,3,0,0,Entertainment,iOS
182.15481576483973,21,5,2,0,1,1,0,0,Recharge,Android
1548.3004595123748,8,5,1,2,1,2,0,0,Shopping,Web
393.1816498453876,2,0,4,0,1,1,1,0,Transfer,Android
172.3411783599274,21,6,2,1,1,0,1,0,Recharge,iOS
93.65271432301168,8,0,2,2,1,1,0,0,Recharge,Web
203.55743234497194,13,6,5,0,1,1,0,0,Entertainment,Android
3425.3018442577068,17,2,5,1,1,2,1,0,Entertainment,iOS
305.5381012936171,13,2,5,1,1,0,0,0,Entertainment,iOS
379.94173630554985,10,0,1,1,1,2,0,0,Shopping,iOS
587.5380232063752,16,0,2,0,1,1,0,0,Recharge,Android
378.5233345665554,21,1,2,1,1,2,0,0,Recharge,iOS
276.82933884016165,13,3,4,0,1,0,0,0,Transfer,Android
472.48634808755736,10,0,3,2,1,0,0,0,Utilities,Web
1713.4970930387926,9,2,5,1,1,2,0,0,Entertainment,iOS
1300.2123070153946,18,0,4,0,0,2,0,0,Transfer,Android
168.96603330299482,13,6,1,2,1,1,0,0,Shopping,Web
285.22398998019304,7,5,2,2,1,0,0,0,Recharge,Web
992.2916424093953,18,5,5,0,1,5,0,0,Entertainment,Android
88.11339785640982,14,6,2,0,1,0,0,0,Recharge,Android
701.2460184797615,9,0,1,2,1,2,0,0,Shopping,Web
156.9825605817969,4,4,0,1,1,1,0,0,Food,iOS
1272.333508609891,7,3,1,0,1,2,1,0,Shopping,Android
88.38945480867652,20,0,1,0,1,1,0,0,Shopping,Android
886.4354420415802,10,5,2,2,0,0,0,0,Recharge,Web
196.50655216370996,8,6,2,2,1,0,0,0,Recharge,Web
750.4541032330704,18,6,0,0,1,2,0,0,Food,Android
743.7365420560911,11,2,0,0,1,1,0,0,Food,Android
252.85386298148683,14,3,4,2,1,1,0,0,Transfer,Web
227.96914524202256,14,3,4,1,1,0,0,0,Transfer,iOS
76.13299369010487,16,5,2,0,1,1,0,0,Recharge,Android
7.82431535897431,9,4,0,0,1,1,0,0,Food,Android
99.43899350633635,21,1,5,2,1,3,0,0,Entertainment,Web
349.53271816386933,1,4,3,0,1,1,0,0,Utilities,Android
498.36653261893366,16,0,5,0,1,0,0,0,Entertainment,Android
1.0,15,1,3,0,1,0,0,0,Utilities,Android
415.6292318039019,1,6,1,0,1,2,1,0,Shopping,Android
28.471519589202053,7,1,2,1,1,2,0,0,Recharge,iOS
1600.5286558082341,20,3,3,2,1,0,0,0,Utilities,Web
1294.1178139329159,6,5,4,0,1,5,0,0,Transfer,Android
220.59920519434445,10,3,1,2,1,2,0,0,Shopping,Web
559.4517339315113,18,2,0,0,1,1,0,0,Food,Android
210.66314856467642,5,5,2,1,1,1,0,0,Recharge,iOS
48.038311735308504,5,5,2,2,1,3,0,0,Recharge,Web
926.9555516643835,8,1,3,0,1,0,1,0,Utilities,Android
195.26827853039586,14,2,3,1,1,0,0,0,Utilities,iOS
1809.462471349301,16,0,4,0,0,1,0,0,Transfer,Android
1014.6233760789554,1,1,4,0,1,0,1,0,Transfer,Android
194.15922428665317,16,5,4,1,1,1,0,0,Transfer,iOS
553.409997041014,21,3,1,1,1,1,1,0,Shopping,iOS
169.61545796998575,5,2,5,2,1,3,0,0,Entertainment,Web
41.96961793748557,9,1,1,0,1,1,0,0,Shopping,Android
141.32942038792066,16,5,5,0,1,0,0,0,Entertainment,Android
203.19842061343846,12,3,3,1,1,2,0,0,Utilities,iOS
295.48742689413444,13,2,3,0,1,0,0,0,Utilities,Android
5000.0,2,4,2,2,0,8,1,1,Recharge,Web
59.68738955495505,10,5,1,1,1,1,1,0,Shopping,iOS
509.71271910989503,16,4,2,1,1,1,0,0,Recharge,iOS
526.2411251122816,11,3,3,1,1,1,0,0,Utilities,iOS
309.3961952949753,21,5,3,2,1,2,0,0,Utilities,Web
611.2303496463712,9,5,4,1,1,1,0,0,Transfer,iOS
87.44633218269385,12,2,1,2,1,1,0,0,Shopping,Web
39.87279572147741,19,6,2,2,1,0,0,0,Recharge,Web
370.9044618637973,19,1,2,1,1,1,0,0,Recharge,iOS
44.00871535604593,11,2,1,0,1,3,0,0,Shopping,Android
663.0647795014247,14,3,1,1,1,0,0,0,Shopping,iOS
5000.0,3,5,1,1,1,11,1,1,Shopping,iOS
1374.992959806406,11,5,5,1,1,2,0,0,Entertainment,iOS
1527.7055162299114,19,2,5,2,1,3,1,0,Entertainment,Web
630.6022899107572,11,6,0,2,1,1,0,0,Food,Web
976.5324570726546,21,6,5,2,1,2,0,0,Entertainment,Web
2144.8445440922364,7,6,0,2,1,4,0,0,Food,Web
111.10561394196934,14,5,2,0,1,1,1,0,Recharge,Android
443.08113472229684,12,5,2,2,1,1,0,0,Recharge,Web
183.22249649022558,15,4,4,1,1,2,0,0,Transfer,iOS
267.27783868764453,7,0,1,0,1,2,0,0,Shopping,Android
486.22277838775756,12,3,0,1,1,0,1,0,Food,iOS
729.8683900401851,9,0,2,2,1,3,0,0,Recharge,Web
172.56670943982402,18,1,5,2,1,1,0,0,Entertainment,Web
238.73725615977227,21,1,1,2,1,2,0,0,Shopping,Web
618.2976076946646,7,1,2,2,1,1,0,0,Recharge,Web
795.6916311674945,10,0,0,0,1,2,0,0,Food,Android
145.06209419612802,19,1,0,1,1,4,0,0,Food,iOS
494.8247755899181,19,3,3,1,1,1,0,0,Utilities,iOS
592.5342065111622,8,6,5,0,1,0,0,0,Entertainment,Android
4.110529244199079,9,3,5,0,0,1,0,0,Entertainment,Android
21.574016657886656,7,2,4,1,1,2,0,0,Transfer,iOS
220.9461482803467,16,1,3,2,1,0,0,0,Utilities,Web
137.73742787045256,16,0,0,1,1,4,0,0,Food,iOS
915.6856461727499,18,2,4,2,1,2,0,0,Transfer,Web
542.6407916147385,10,3,3,1,1,2,0,0,Utilities,iOS
432.84162007436464,15,3,2,0,1,2,0,0,Recharge,Android
119.45959739239306,11,0,4,2,1,2,0,0,Transfer,Web
182.67125644136766,17,4,3,0,1,2,0,0,Utilities,Android
1239.8285050548766,8,3,3,0,1,0,0,0,Utilities,Android
52.91702216323384,17,0,2,2,1,5,0,0,Recharge,Web
278.78653183121514,17,0,2,1,1,1,0,0,Recharge,iOS
676.5209478483973,7,6,0,1,1,1,1,0,Food,iOS
726.625058835521,16,1,2,1,1,2,0,0,Recharge,iOS
117.05992866126641,3,1,2,2,1,1,0,0,Recharge,Web
688.2898544210002,10,2,1,2,1,0,0,0,Shopping,Web
76.94696717887479,16,2,1,2,1,4,0,0,Shopping,Web
3.4245674550849934,12,6,1,0,1,0,1,0,Shopping,Android
5000.0,3,6,5,1,0,11,1,1,Entertainment,iOS
1922.1699026931335,15,0,2,2,1,4,0,0,Recharge,Web
1049.100489560544,10,6,0,0,1,1,0,0,Food,Android
391.30280987739536,11,1,5,2,1,1,0,0,Entertainment,Web
581.033773167519,18,6,0,2,1,1,0,0,Food,Web
601.8902249425306,13,3,1,1,1,1,0,0,Shopping,iOS
906.5357122972455,13,2,2,0,1,0,0,0,Recharge,Android
877.1363074046111,6,0,1,0,1,2,1,0,Shopping,Android
681.5149218387364,9,6,4,1,1,1,1,0,Transfer,iOS
1283.4718966637015,10,0,0,2,1,1,0,0,Food,Web
57.35020595341554,13,6,3,1,1,1,0,0,Utilities,iOS
175.77795296131,3,3,0,2,1,2,0,0,Food,Web
100.83293818332471,12,3,5,2,1,1,0,0,Entertainment,Web
72.35380060995074,9,1,2,2,1,1,0,0,Recharge,Web
131.1178808630688,9,1,4,1,1,0,0,0,Transfer,iOS
1561.4462084934976,16,2,3,1,1,3,0,0,Utilities,iOS
706.2613745266439,21,4,4,1,1,1,0,0,Transfer,iOS
345.3420818853788,19,4,4,1,1,2,0,0,Transfer,iOS
1643.8319955028255,9,1,1,2,1,1,0,0,Shopping,Web
87.8421773537668,10,4,2,1,1,2,0,0,Recharge,iOS
6.600273372356325,11,3,5,0,1,2,0,0,Entertainment,Android
367.2157463686308,9,5,1,0,1,0,0,0,Shopping,Android
94.92425717503482,19,3,5,2,1,1,0,0,Entertainment,Web
48.09430526435295,14,1,1,1,1,5,0,0,Shopping,iOS
95.25271811504979,6,5,0,2,1,0,0,0,Food,Web
344.5502833393709,17,3,2,2,1,0,0,0,Recharge,Web
428.4939853357942,8,4,4,1,1,1,0,0,Transfer,iOS
51.950426938931926,20,5,2,2,1,3,0,0,Recharge,Web
251.27194181929664,8,0,4,1,0,0,0,0,Transfer,iOS
1047.8430967838628,16,4,5,0,1,1,0,0,Entertainment,Android
94.44857814019909,20,4,4,1,1,3,0,0,Transfer,iOS
178.28080736391183,18,2,4,0,1,4,0,0,Transfer,Android
189.67538388153835,12,5,5,1,1,1,0,0,Entertainment,iOS
712.8991959703926,11,0,1,2,1,0,0,0,Shopping,Web
1020.1764814961962,20,1,4,1,1,1,0,0,Transfer,iOS
300.36727756972914,21,2,2,2,1,2,0,0,Recharge,Web
894.7350166385572,5,6,5,2,1,1,0,0,Entertainment,Web
212.8802387398336,7,0,2,0,1,0,0,0,Recharge,Android
665.7087464844515,19,0,0,0,1,2,0,0,Food,Android
1151.645904009285,18,2,2,1,1,0,1,0,Recharge,iOS
73.38579341385031,7,2,5,0,1,1,0,0,Entertainment,Android
530.0242931867223,19,0,4,0,0,2,0,0,Transfer,Android
178.5471945114912,12,1,1,0,1,4,0,0,Shopping,Android
297.09008881928594,18,3,1,2,1,0,0,0,Shopping,Web
30.081849720916885,11,5,1,0,1,1,1,0,Shopping,Android
435.1091606220757,11,4,0,0,1,2,0,0,Food,Android
129.4547671978678,5,6,5,1,1,3,0,0,Entertainment,iOS
1574.0383325342748,11,0,4,0,1,1,0,0,Transfer,Android
827.5967166360879,13,5,1,2,1,0,0,0,Shopping,Web
29.516772793821225,15,1,0,0,1,1,0,0,Food,Android
79.97715091506508,17,4,4,1,1,1,0,0,Transfer,iOS
304.82550498653404,16,5,1,0,1,2,1,0,Shopping,Android
254.96335384135455,16,6,0,2,0,1,0,0,Food,Web
710.478384841384,0,1,1,1,1,1,0,0,Shopping,iOS
1449.050988886753,9,0,4,1,1,3,0,0,Transfer,iOS
132.42220211246115,12,5,0,2,1,0,0,0,Food,Web
68.25128248036053,14,5,4,1,1,2,0,0,Transfer,iOS
548.9299405423071,7,4,3,2,1,0,0,0,Utilities,Web
540.05516629349,12,3,5,2,1,3,0,0,Entertainment,Web
217.58093347591887,14,3,1,0,1,1,0,0,Shopping,Android
373.7395222929452,14,3,5,2,1,2,0,0,Entertainment,Web
494.43239060714956,9,6,2,2,1,1,1,0,Recharge,Web
106.03822797402047,13,0,2,1,1,1,0,0,Recharge,iOS
411.11464052008074,8,5,3,0,1,2,1,0,Utilities,Android
131.11185279048863,19,5,1,2,1,2,0,0,Shopping,Web
6065.033398879109,1,6,4,0,0,12,1,1,Transfer,Android
527.3154274779358,5,0,1,1,1,3,0,0,Shopping,iOS
363.67182048390373,9,4,5,1,1,1,0,0,Entertainment,iOS
131.82736227240684,7,6,1,1,1,0,0,0,Shopping,iOS
417.88660637153885,18,6,2,2,1,2,0,0,Recharge,Web
788.9062286795223,15,3,4,0,1,1,0,0,Transfer,Android
393.08913373227904,9,6,1,2,1,2,0,0,Shopping,Web
508.98947701966034,10,1,5,1,1,1,0,0,Entertainment,iOS
361.6080966873819,15,4,3,2,0,1,1,0,Utilities,Web
700.6998799444613,19,0,3,2,1,2,0,0,Utilities,Web
191.62479625938732,13,1,0,0,1,4,0,0,Food,Android
124.96187688918995,19,5,5,1,1,3,0,0,Entertainment,iOS
823.5734669437288,10,3,3,0,1,0,0,0,Utilities,Android
584.9524263644965,16,2,5,0,1,1,0,0,Entertainment,Android
288.8621490381523,9,2,3,2,1,0,0,0,Utilities,Web
125.640433632675,19,0,4,0,0,0,0,0,Transfer,Android
769.1697798923132,20,3,3,2,1,1,0,0,Utilities,Web
548.4827373342382,17,1,2,2,1,2,0,0,Recharge,Web
243.5899468593164,9,3,2,0,1,3,0,0,Recharge,Android
1103.9153270519703,12,5,4,2,1,1,0,0,Transfer,Web
121.58482429538897,7,2,5,1,1,1,1,0,Entertainment,iOS
1086.2694761197185,12,5,4,2,1,2,0,0,Transfer,Web
587.3869051030638,15,0,2,0,1,0,0,0,Recharge,Android
417.60518832737637,18,1,3,2,1,0,0,0,Utilities,Web
635.6951332511292,6,3,5,2,1,4,0,0,Entertainment,Web
109.13806196447408,7,5,2,2,1,1,0,0,Recharge,Web
644.7134646493399,7,0,4,0,1,2,0,0,Transfer,Android
817.676334570796,14,2,3,1,1,2,0,0,Utilities,iOS
466.4356450866092,7,4,2,0,1,1,0,0,Recharge,Android
212.8993057182947,16,4,2,0,1,3,0,0,Recharge,Android
504.7159751924608,7,5,0,0,1,2,1,0,Food,Android
111.64032456914192,14,1,4,0,1,0,0,0,Transfer,Android
361.99935754000063,5,2,5,0,0,1,1,0,Entertainment,Android
351.0513628798141,10,1,0,0,1,0,0,0,Food,Android
292.20277824647815,21,0,4,1,1,1,0,0,Transfer,iOS
1456.2977107194968,18,5,4,0,1,2,0,0,Transfer,Android
557.4136250293504,7,4,2,0,0,2,0,0,Recharge,Android
346.30786144912133,8,4,0,0,0,0,0,0,Food,Android
67.82206453996497,14,0,2,1,1,1,0,0,Recharge,iOS
353.7597091133009,12,5,0,1,1,2,0,0,Food,iOS
352.3714070382417,11,0,1,0,1,0,0,0,Shopping,Android
1502.4304832002972,13,2,5,0,1,2,0,0,Entertainment,Android
236.5328355425684,21,2,1,0,1,3,0,0,Shopping,Android
813.0592850482002,15,0,0,0,1,0,1,0,Food,Android
1.0,12,2,0,1,1,1,1,0,Food,iOS
1283.0330827343364,18,3,3,2,1,3,1,0,Utilities,Web
241.15376133435808,6,2,2,2,1,0,1,0,Recharge,Web
1796.1217847660669,21,0,1,1,1,1,0,0,Shopping,iOS
857.3294955508596,18,1,4,2,1,1,0,0,Transfer,Web
265.04357535027617,8,2,2,2,1,0,0,0,Recharge,Web
119.95398828774381,7,3,5,2,1,1,0,0,Entertainment,Web
119.96499547969934,3,0,4,0,1,1,1,0,Transfer,Android
176.3041961820871,20,0,1,1,1,2,0,0,Shopping,iOS
488.2416838945114,13,3,3,2,1,1,0,0,Utilities,Web
222.58066373709522,19,5,5,1,1,2,1,0,Entertainment,iOS
11.565196106173325,8,6,3,1,1,4,1,0,Utilities,iOS
89.19874585611184,13,3,2,2,1,2,0,0,Recharge,Web
642.7956767627056,5,1,3,1,1,1,0,0,Utilities,iOS
399.83514114649466,13,2,3,2,1,4,0,0,Utilities,Web
1047.6619812605093,13,6,4,0,1,2,0,0,Transfer,Android
614.9896924326574,9,5,3,0,1,0,1,0,Utilities,Android
23814.736430363304,2,2,5,1,0,10,1,1,Entertainment,iOS
707.9073607304365,21,6,3,1,1,2,1,0,Utilities,iOS
48.825433382684324,5,5,5,1,1,1,0,0,Entertainment,iOS
682.4902436983189,18,6,3,2,1,2,1,0,Utilities,Web
150.82881746995815,8,0,3,2,1,2,0,0,Utilities,Web
1294.8253551223386,8,1,3,1,1,2,0,0,Utilities,iOS
10.211594657318749,13,6,2,0,1,5,1,0,Recharge,Android
525.6281748982711,18,5,2,1,1,4,0,0,Recharge,iOS
1032.4022323510878,21,0,1,0,1,2,0,0,Shopping,Android
54.136615101453366,10,4,3,1,1,2,0,0,Utilities,iOS
372.518957279082,16,1,2,1,1,0,0,0,Recharge,iOS
745.3379536874943,5,5,4,2,1,2,0,0,Transfer,Web
346.11019571102133,16,6,1,0,1,3,0,0,Shopping,Android
506.72648586549343,19,1,4,2,1,3,0,0,Transfer,Web
434.44246021543967,11,2,4,2,1,0,0,0,Transfer,Web
2092.2113325400574,20,1,3,0,1,1,0,0,Utilities,Android
447.6537023001151,6,0,2,1,1,3,0,0,Recharge,iOS
128.70693565225736,18,2,5,0,1,2,0,0,Entertainment,Android
52.11852735830393,16,4,1,1,1,2,0,0,Shopping,iOS
875.4444780821767,12,3,5,2,1,1,0,0,Entertainment,Web
891.1581165500751,13,1,3,2,1,3,1,0,Utilities,Web
108.91221922994069,21,3,0,1,1,3,0,0,Food,iOS
231.1199753055171,8,1,0,0,1,0,0,0,Food,Android
490.8619424514407,18,3,0,2,1,1,0,0,Food,Web
871.8852408428054,9,5,1,2,1,1,1,0,Shopping,Web
1479.1349947189142,16,6,3,2,1,1,1,0,Utilities,Web
510.24443519977905,11,1,4,0,1,1,0,0,Transfer,Android
152.337650114583,14,1,0,1,1,1,0,0,Food,iOS
337.5719272660843,12,4,0,0,1,2,0,0,Food,Android
576.0725190776828,18,6,2,2,1,1,0,0,Recharge,Web
674.190682099704,15,0,0,2,1,3,0,0,Food,Web
503.86239569447355,10,5,4,1,1,1,1,0,Transfer,iOS
469.044581490125,9,6,0,2,1,2,0,0,Food,Web
62.61142999598417,9,3,0,1,1,2,0,0,Food,iOS
28.660132136025023,2,1,2,0,1,1,0,0,Recharge,Android
666.3978591190596,8,6,1,1,1,2,0,0,Shopping,iOS
1295.5258182980672,13,0,2,0,1,0,0,0,Recharge,Android
5000.0,1,3,3,1,0,17,1,1,Utilities,iOS
318.3436396704855,15,4,2,2,1,2,0,0,Recharge,Web
298.52003247797217,11,6,5,1,1,0,1,0,Entertainment,iOS
368.1536316506208,15,3,3,1,1,0,1,0,Utilities,iOS
167.75996903022875,17,4,3,0,1,3,0,0,Utilities,Android
177.66481274102486,6,1,5,0,1,4,0,0,Entertainment,Android
682.5097885097866,12,2,0,1,1,3,1,0,Food,iOS
14.129450678893004,0,4,4,2,1,0,0,0,Transfer,Web
1107.9704571941068,20,0,3,1,1,3,0,0,Utilities,iOS
151.62433682741462,10,6,3,2,1,0,0,0,Utilities,Web
268.0215339160279,9,2,0,1,1,1,0,0,Food,iOS
837.9235589081635,15,4,1,0,1,2,0,0,Shopping,Android
1282.7405707253924,15,2,3,1,1,0,0,0,Utilities,iOS
1189.635898107525,15,1,2,1,1,0,1,0,Recharge,iOS
125.36903809622609,7,4,2,1,1,1,0,0,Recharge,iOS
162.60424645393277,13,2,2,2,1,0,1,0,Recharge,Web
579.7798375925115,11,5,4,0,1,2,0,0,Transfer,Android
376.7715054962593,19,6,0,1,1,2,0,0,Food,iOS
78.79336693815092,4,1,2,0,1,2,0,0,Recharge,Android
457.6173341077752,21,3,0,1,1,2,0,0,Food,iOS
1591.2599353072342,18,1,3,0,1,2,0,0,Utilities,Android
792.5681142230574,15,2,5,2,1,1,0,0,Entertainment,Web
204.9392498374198,0,3,4,2,1,2,0,0,Transfer,Web
54.272738348383214,18,4,1,1,1,1,0,0,Shopping,iOS
255.1710428504922,0,0,3,1,1,0,0,0,Utilities,iOS
210.61550223215968,5,6,1,2,1,0,0,0,Shopping,Web
7.438448023283434,17,2,1,2,1,1,0,0,Shopping,Web
1029.758696587592,15,3,0,0,1,2,0,0,Food,Android
5000.0,3,2,0,0,1,16,1,1,Food,Android
112.69809166477049,7,0,4,0,1,2,0,0,Transfer,Android
454.0847452643915,18,3,1,2,1,1,0,0,Shopping,Web
255.79846140119122,12,6,4,2,1,1,0,0,Transfer,Web
222.57522208650872,10,2,0,0,1,3,0,0,Food,Android
869.1144380298479,17,0,3,2,1,1,0,0,Utilities,Web
563.5762414573423,3,0,0,0,1,2,0,0,Food,Android
135.16901935660573,15,1,5,1,1,0,0,0,Entertainment,iOS
501.82575981284407,8,0,5,1,1,1,0,0,Entertainment,iOS
142.2148707419145,0,0,0,2,1,2,0,0,Food,Web
196.1760949597077,13,4,4,2,1,1,0,0,Transfer,Web
1057.8682302496409,21,4,3,1,1,2,0,0,Utilities,iOS
1197.4614286398776,8,4,5,2,1,0,0,0,Entertainment,Web
1989.3961223687274,7,1,2,2,1,0,0,0,Recharge,Web
1055.7606366808375,15,3,4,2,1,2,0,0,Transfer,Web
403.91612387697865,18,1,5,2,1,2,1,0,Entertainment,Web
31.141154927171907,21,0,2,1,0,0,0,0,Recharge,iOS
574.1095455474839,9,0,3,2,1,2,0,0,Utilities,Web
216.26515959130123,21,6,0,2,1,2,0,0,Food,Web
1483.1293867477266,0,3,3,1,1,4,0,0,Utilities,iOS
33.82375244575887,19,2,5,1,1,2,0,0,Entertainment,iOS
1580.0903073916147,15,1,5,1,1,2,0,0,Entertainment,iOS
1450.1228843528042,13,3,5,1,1,0,0,0,Entertainment,iOS
342.38080763561794,7,5,3,1,1,3,0,0,Utilities,iOS
290.07267062744523,12,2,4,0,1,2,0,0,Transfer,Android
458.1157347321236,15,1,3,0,1,1,1,0,Utilities,Android
1263.2484648750187,18,6,5,2,1,3,0,0,Entertainment,Web
151.34931067215354,20,0,1,0,1,2,1,0,Shopping,Android
293.66125799777933,17,6,2,0,1,3,0,0,Recharge,Android
631.9410369641255,11,0,0,0,1,2,0,0,Food,Android
269.69211897404136,14,6,5,2,1,2,0,0,Entertainment,Web
241.86656761605866,14,4,5,0,1,1,0,0,Entertainment,Android
275.7250360446048,17,2,5,2,1,2,0,0,Entertainment,Web
153.26041115085172,8,2,3,2,1,0,0,0,Utilities,Web
176.642134179335,7,2,4,2,0,6,0,0,Transfer,Web
790.8563087814689,19,4,4,2,1,0,0,0,Transfer,Web
539.1800303684987,9,3,0,0,1,4,0,0,Food,Android
339.1553260126601,13,0,5,1,1,1,0,0,Entertainment,iOS
741.1015394872487,7,1,2,1,1,0,0,0,Recharge,iOS
321.95242861936464,8,5,4,1,1,1,0,0,Transfer,iOS
39.953046224526716,11,3,1,1,1,1,1,0,Shopping,iOS
447.0759082161998,18,0,2,1,1,1,0,0,Recharge,iOS
120.09316765519442,12,1,3,2,1,1,1,0,Utilities,Web
104.84982059975337,19,5,1,2,1,3,0,0,Shopping,Web
1089.8747942097918,14,1,2,2,0,0,0,0,Recharge,Web
200.97454869662852,17,4,2,2,1,4,1,0,Recharge,Web
8.985753744478258,8,6,1,2,1,4,0,0,Shopping,Web
97.06531400833524,10,3,3,1,1,1,1,0,Utilities,iOS
102.77263778721432,12,0,5,1,1,2,0,0,Entertainment,iOS
300.51604082757365,20,4,1,1,1,1,0,0,Shopping,iOS
941.8774594000411,16,4,0,2,1,2,0,0,Food,Web
463.8073324685089,9,6,4,1,1,1,0,0,Transfer,iOS
3650.506796016183,9,4,1,2,1,4,0,0,Shopping,Web
259.346021773879,6,3,5,2,1,2,0,0,Entertainment,Web
1036.3814982309568,2,5,4,0,1,4,1,0,Transfer,Android
347.25165212851635,19,3,5,1,1,1,0,0,Entertainment,iOS
588.9170818625483,14,6,5,0,1,1,0,0,Entertainment,Android
2529.4576956752076,6,2,1,2,1,3,0,0,Shopping,Web
