amount,hour,merchant_cat,txn_type,card_type,is_international,velocity,is_new_merchant,mins_since_last,class,merchant_name,txn_type_name,card_name
43.62444799443886,11,0,0,1,0,0,0,294.0695757970572,0,Food & Dining,Online,Credit
32.52982048431177,15,4,0,0,0,0,0,401.5957415351976,0,Fuel,Online,Debit
46.14279210517287,11,2,0,0,0,1,0,181.3038140900868,0,Electronics,Online,Debit
37.25633940681494,9,3,0,0,0,2,0,440.6214038734372,0,Travel,Online,Debit
73.9959676254765,21,1,1,0,0,0,1,127.5581788756024,0,Shopping,POS (In-Store),Debit
90.68673963024146,22,4,1,1,0,0,1,277.3085357887719,0,Fuel,POS (In-Store),Credit
10.874981727865897,15,0,1,0,0,1,0,323.9452335245929,0,Food & Dining,POS (In-Store),Debit
70.42648109087372,15,1,2,1,0,2,0,237.38797503197677,0,Shopping,ATM Withdrawal,Credit
124.9018826559334,6,2,2,1,0,0,0,92.15546947871363,0,Electronics,ATM Withdrawal,Credit
5.569952580584088,20,1,0,0,0,2,0,217.75115027666823,0,Shopping,Online,Debit
20.784412553391522,15,4,1,1,0,3,0,106.4239292863556,0,Fuel,POS (In-Store),Credit
4.695322257625561,6,0,2,0,0,1,0,137.9254332911197,0,Food & Dining,ATM Withdrawal,Debit
22.794330534451248,10,4,1,1,0,0,0,197.83097116048097,0,Fuel,POS (In-Store),Credit
131.6495802641591,20,0,0,0,0,1,0,51.91982713073584,0,Food & Dining,Online,Debit
228.80074651951105,20,3,0,1,0,0,0,110.07514132603092,0,Travel,Online,Credit
81.53408883361321,15,2,0,0,0,2,0,318.960386755307,0,Electronics,Online,Debit
88.92965282458425,6,0,0,1,0,2,0,53.51333921316632,0,Food & Dining,Online,Credit
82.81856481909733,15,0,1,0,1,1,0,15.729205863503555,0,Food & Dining,POS (In-Store),Debit
55.12863635226939,12,1,3,0,0,2,0,176.42245034717533,0,Shopping,Contactless,Debit
25.431005003696086,12,5,0,1,0,0,1,41.86280105221978,0,Healthcare,Online,Credit
53.01300517348915,20,2,0,0,0,1,1,53.05966491923954,0,Electronics,Online,Debit
55.944907244883424,3,0,0,0,0,3,0,27.061800157418627,0,Food & Dining,Online,Debit
57.359207217404624,5,3,3,0,0,2,0,36.0973794558169,0,Travel,Contactless,Debit
70.48437719570884,1,0,1,0,0,2,0,96.76935838544723,0,Food & Dining,POS (In-Store),Debit
24.02888050107626,10,0,0,0,0,1,0,386.3099118784611,0,Food & Dining,Online,Debit
126.8226726514426,7,3,0,1,0,1,0,41.16951930754396,0,Travel,Online,Credit
18.929379727151275,9,4,1,1,1,3,0,15.046360404363682,0,Fuel,POS (In-Store),Credit
55.153123559009316,17,1,2,0,0,1,1,13.545464964877606,0,Shopping,ATM Withdrawal,Debit
42.36361686424032,0,4,0,1,0,3,0,87.50133638132414,0,Fuel,Online,Credit
44.20028774536103,20,5,1,0,0,2,0,36.57968167945113,0,Healthcare,POS (In-Store),Debit
24.989375385720976,15,0,1,0,0,1,0,379.2778596002012,0,Food & Dining,POS (In-Store),Debit
17.576224813410157,22,0,1,1,0,6,0,39.74811113055244,0,Food & Dining,POS (In-Store),Credit
25.391345145946495,18,0,0,0,0,5,0,226.1334368135281,0,Food & Dining,Online,Debit
10.50461778757326,18,5,1,0,0,5,1,187.72735393411324,0,Healthcare,POS (In-Store),Debit
44.32043391786054,16,5,1,1,0,0,0,208.31897477156286,0,Healthcare,POS (In-Store),Credit
4.5030033334425585,15,0,2,0,0,3,0,89.86214661150535,0,Food & Dining,ATM Withdrawal,Debit
2.9464294441242496,9,1,2,0,0,2,0,9.849395237213345,0,Shopping,ATM Withdrawal,Debit
33.57294352018674,19,1,3,0,0,0,0,118.77443413735797,0,Shopping,Contactless,Debit
86.7386981572185,19,2,1,0,0,0,0,159.66812708513905,0,Electronics,POS (In-Store),Debit
84.94570078640253,15,2,1,0,0,2,1,146.80299690469346,0,Electronics,POS (In-Store),Debit
205.42777276371356,10,0,0,0,0,0,0,36.48685257242919,0,Food & Dining,Online,Debit
29.986883303355647,17,4,1,0,0,1,0,242.06884852901692,0,Fuel,POS (In-Store),Debit
111.69734209697154,6,0,1,0,0,0,0,10.948457378391822,0,Food & Dining,POS (In-Store),Debit
59.94539130021497,12,0,2,0,0,0,0,34.76743247090595,0,Food & Dining,ATM Withdrawal,Debit
233.779058829693,21,4,3,2,0,2,1,109.27660824520689,0,Fuel,Contactless,Prepaid
108.24922851921663,4,1,3,1,0,2,0,8.60251778594044,0,Shopping,Contactless,Credit
23.970038257170746,21,0,2,1,0,0,0,342.2850473396263,0,Food & Dining,ATM Withdrawal,Credit
7.158934197015077,10,3,2,0,1,1,0,227.51978374074642,0,Travel,ATM Withdrawal,Debit
5.59987725181866,23,0,2,1,0,1,0,116.37861632508357,0,Food & Dining,ATM Withdrawal,Credit
141.5891017042753,16,0,1,2,0,3,0,135.04060917726628,0,Food & Dining,POS (In-Store),Prepaid
91.52073168397548,15,1,2,1,0,2,0,671.9830289278732,0,Shopping,ATM Withdrawal,Credit
5.600547710195309,14,5,1,0,0,1,0,489.8009437979999,0,Healthcare,POS (In-Store),Debit
136.68289968835023,14,0,1,2,0,2,0,36.385879149427126,0,Food & Dining,POS (In-Store),Prepaid
117.71743626092163,20,0,0,0,0,0,1,167.74928882333896,0,Food & Dining,Online,Debit
51.3618525020139,8,0,0,1,0,2,0,29.323099719506416,0,Food & Dining,Online,Credit
13.682416398805346,14,0,3,1,0,0,0,161.50468136712712,0,Food & Dining,Contactless,Credit
217.05978196140182,8,4,0,0,0,1,0,514.3325696572658,0,Fuel,Online,Debit
132.4484503805119,20,5,1,0,0,1,0,120.06364772372322,0,Healthcare,POS (In-Store),Debit
111.10051168043398,16,3,0,1,0,3,1,16.420795635887163,0,Travel,Online,Credit
3.4052895533083483,13,2,3,1,0,1,1,258.02745958361044,0,Electronics,Contactless,Credit
108.79803338762991,17,4,1,0,0,0,0,5.361379473483821,0,Fuel,POS (In-Store),Debit
33.098754281757266,16,0,0,2,0,2,0,273.1023471879084,0,Food & Dining,Online,Prepaid
167.7286840291133,19,2,0,0,0,1,0,222.92792111100155,0,Electronics,Online,Debit
13.645293542712086,8,3,0,2,1,2,1,843.3322034647939,0,Travel,Online,Prepaid
83.77589738143597,11,0,0,1,0,0,0,94.8810108715354,0,Food & Dining,Online,Credit
168.94322966039533,15,0,0,1,0,1,0,14.418548046490283,0,Food & Dining,Online,Credit
1.8144938626038332,15,1,0,1,0,0,0,233.28799813632085,0,Shopping,Online,Credit
247.49646787100733,13,4,0,1,0,2,0,56.24252087260813,0,Fuel,Online,Credit
110.57244330437325,9,2,0,1,0,1,0,114.60994238401051,0,Electronics,Online,Credit
14.186569865111132,16,3,0,0,0,0,0,193.7650815379639,0,Travel,Online,Debit
4.044074464979008,9,2,1,2,0,2,0,134.27215144905557,0,Electronics,POS (In-Store),Prepaid
23.004083457520448,15,2,2,0,0,4,0,175.96867410523367,0,Electronics,ATM Withdrawal,Debit
53.12678562062547,10,1,1,2,0,2,0,153.48540770963547,0,Shopping,POS (In-Store),Prepaid
68.71830166043065,17,1,3,1,0,1,0,34.72771492813522,0,Shopping,Contactless,Credit
38.451716990690656,13,2,0,1,0,0,0,4.34973323225865,0,Electronics,Online,Credit
24.1054677240551,8,5,1,1,0,0,0,96.86917835406206,0,Healthcare,POS (In-Store),Credit
8.597230619503481,21,3,1,0,0,0,0,164.303946568144,0,Travel,POS (In-Store),Debit
26.978814169821824,8,3,1,0,0,2,0,757.2195579445395,0,Travel,POS (In-Store),Debit
131.47826949834968,6,4,0,1,0,3,0,40.21448436685579,0,Fuel,Online,Credit
249.25410822026234,11,2,0,0,0,1,0,4.917271770460047,0,Electronics,Online,Debit
20.952482418031572,19,3,2,0,0,1,0,160.54993243059533,0,Travel,ATM Withdrawal,Debit
28.960714595303468,9,0,1,0,1,3,0,235.303815414295,0,Food & Dining,POS (In-Store),Debit
65.88784752132251,6,3,2,0,0,0,0,128.52521503800637,0,Travel,ATM Withdrawal,Debit
25.949070375408677,15,1,1,0,0,0,0,184.83898008336323,0,Shopping,POS (In-Store),Debit
164.53548180325572,7,1,0,0,0,5,0,268.7536277784537,0,Shopping,Online,Debit
8.048816901024077,9,4,0,2,0,5,1,734.999974784544,0,Fuel,Online,Prepaid
65.96888123184418,13,0,0,1,0,6,0,337.92057707990983,0,Food & Dining,Online,Credit
318.859699176962,5,0,2,1,0,0,0,96.26013830189322,0,Food & Dining,ATM Withdrawal,Credit
53.69486167835801,20,1,1,1,0,4,0,13.882039015604564,0,Shopping,POS (In-Store),Credit
98.69016219253334,16,3,0,1,0,5,0,83.80524375958686,0,Travel,Online,Credit
10.699499929307073,15,2,1,2,0,3,1,505.36474640544634,0,Electronics,POS (In-Store),Prepaid
187.56734018246135,19,0,1,0,0,1,0,81.20604820767676,0,Food & Dining,POS (In-Store),Debit
45.99808314622538,15,3,0,0,0,1,0,185.2779701070761,0,Travel,Online,Debit
10.103470608645356,8,0,0,0,0,0,1,113.8826783426647,0,Food & Dining,Online,Debit
14.895482486699143,12,3,1,1,0,1,0,877.8292895617728,0,Travel,POS (In-Store),Credit
82.79361097781134,1,1,1,0,0,0,0,128.44464022412177,0,Shopping,POS (In-Store),Debit
41.71943950779309,14,3,0,0,0,1,1,910.2364694696421,0,Travel,Online,Debit
86.99153634893347,9,2,1,0,0,2,0,114.3651946605716,0,Electronics,POS (In-Store),Debit
331.3668301160939,20,1,0,1,0,0,0,69.13729667903239,0,Shopping,Online,Credit
76.63164385207975,15,3,0,0,0,2,0,257.20010275609513,0,Travel,Online,Debit
22.762339089742657,9,2,1,0,0,3,0,62.77618185301981,0,Electronics,POS (In-Store),Debit
53.13223004807434,10,0,0,1,0,3,0,60.91554883368443,0,Food & Dining,Online,Credit
21.849509822628164,3,3,1,1,0,1,0,190.58824462089285,0,Travel,POS (In-Store),Credit
102.64540894990886,22,2,1,1,0,0,0,7.756328687753421,0,Electronics,POS (In-Store),Credit
74.73479786591344,17,1,1,0,0,2,0,439.2286536837135,0,Shopping,POS (In-Store),Debit
16.054319099973068,9,0,0,1,0,0,0,317.5431921978874,0,Food & Dining,Online,Credit
17.77305005648568,14,1,1,1,1,1,0,9.044802200452303,0,Shopping,POS (In-Store),Credit
22.09714805040185,16,1,1,0,0,0,0,182.01987860828137,0,Shopping,POS (In-Store),Debit
30.062882580660716,11,2,0,0,1,1,0,318.1690691303306,0,Electronics,Online,Debit
3.6735484944946246,19,2,0,1,0,2,0,68.85282088814505,0,Electronics,Online,Credit
1.0653674461099558,10,1,1,0,0,1,0,28.008996414772206,0,Shopping,POS (In-Store),Debit
231.64492824966658,3,0,3,0,1,0,0,197.80411947695467,0,Food & Dining,Contactless,Debit
146.15762824103757,16,4,0,1,0,4,0,118.56838702836002,0,Fuel,Online,Credit
138.42015230852402,12,5,3,1,0,4,0,46.346471840992265,0,Healthcare,Contactless,Credit
5.720332565516371,16,1,0,0,0,1,0,183.96778387546223,0,Shopping,Online,Debit
9.870431379198084,19,1,0,0,0,2,0,296.0474930666185,0,Shopping,Online,Debit
217.432794122106,14,0,0,0,1,2,0,177.9058003547586,0,Food & Dining,Online,Debit
46.64786727454431,10,1,1,1,0,2,0,29.647495001680532,0,Shopping,POS (In-Store),Credit
231.65106077591355,12,1,3,0,0,0,0,59.68438845916778,0,Shopping,Contactless,Debit
9.557587242401665,22,1,2,1,0,0,0,493.4058100592528,0,Shopping,ATM Withdrawal,Credit
301.40315357263444,0,1,0,1,1,5,1,20.198352497873593,1,Shopping,Online,Credit
1.02708337820631,19,5,0,1,0,1,0,194.95385338936325,0,Healthcare,Online,Credit
58.4396259985203,1,1,3,1,0,1,0,26.914859092324086,0,Shopping,Contactless,Credit
186.15290822673583,12,0,1,0,0,0,0,83.22191810638803,0,Food & Dining,POS (In-Store),Debit
12.069999858002552,1,1,0,0,0,0,0,117.07972246612651,0,Shopping,Online,Debit
156.53377901169588,13,2,1,0,0,0,0,802.8162949462518,0,Electronics,POS (In-Store),Debit
37.70547549185552,20,4,0,0,0,0,1,359.8781760054009,0,Fuel,Online,Debit
38.21522758239199,19,0,3,0,0,2,0,89.94415973583966,0,Food & Dining,Contactless,Debit
112.02241204472101,9,5,0,2,0,3,0,192.49222765491962,0,Healthcare,Online,Prepaid
90.8204654682681,13,0,0,1,0,0,0,252.93931722240885,0,Food & Dining,Online,Credit
11.339996906380312,6,0,0,0,0,1,0,87.61561443330193,0,Food & Dining,Online,Debit
51.81626594342238,1,5,0,0,0,0,0,430.79871089171814,0,Healthcare,Online,Debit
17.0570666597918,10,2,1,1,0,1,0,352.0325600686428,0,Electronics,POS (In-Store),Credit
95.82911055302316,4,1,2,0,1,0,0,372.8858231881641,0,Shopping,ATM Withdrawal,Debit
10.786422183278322,14,4,1,2,1,2,0,84.47785544891494,0,Fuel,POS (In-Store),Prepaid
50.45923621198053,20,1,1,0,0,1,0,231.15295382852935,0,Shopping,POS (In-Store),Debit
89.2917291570378,19,4,1,0,0,2,0,225.99678190788194,0,Fuel,POS (In-Store),Debit
29.924762683101722,18,2,1,1,0,2,0,139.31501328632626,0,Electronics,POS (In-Store),Credit
188.60609470159352,9,0,0,0,0,3,0,242.98136263179407,0,Food & Dining,Online,Debit
176.51901883880487,19,4,0,1,1,2,0,245.14104445297787,0,Fuel,Online,Credit
81.30937988616068,5,1,1,0,0,1,0,130.36660070777913,0,Shopping,POS (In-Store),Debit
10.222391810713757,14,0,1,0,0,2,0,117.93854713693739,0,Food & Dining,POS (In-Store),Debit
238.51664572516046,19,1,0,0,0,3,0,301.7341707484823,0,Shopping,Online,Debit
74.86890382744721,8,0,0,1,0,1,1,280.0798274273609,0,Food & Dining,Online,Credit
158.46485653882866,14,1,1,0,1,2,0,88.1810152492447,0,Shopping,POS (In-Store),Debit
19.925177764290115,8,0,2,0,0,3,0,112.26737072960496,0,Food & Dining,ATM Withdrawal,Debit
17.607447264120044,16,2,1,0,0,2,1,113.08855347216965,0,Electronics,POS (In-Store),Debit
50.29116616665523,14,1,1,1,0,3,0,4.317414855165408,0,Shopping,POS (In-Store),Credit
122.20436960113888,10,1,0,0,0,0,0,58.01245918978217,0,Shopping,Online,Debit
55.86340385731156,16,1,0,1,0,2,0,388.80609653141045,0,Shopping,Online,Credit
59.47298800901621,20,0,1,0,0,1,0,339.9367656077538,0,Food & Dining,POS (In-Store),Debit
138.00555637585694,3,5,0,0,0,0,0,122.10410660427635,0,Healthcare,Online,Debit
23.317795822183648,15,2,1,0,0,1,1,2.889645607312383,0,Electronics,POS (In-Store),Debit
16.27166345855303,14,3,1,1,0,0,0,207.0933102422018,0,Travel,POS (In-Store),Credit
59.23007650768355,15,2,1,1,0,1,0,264.1906472267262,0,Electronics,POS (In-Store),Credit
289.1813466399394,1,5,0,0,0,1,0,25.081466583192928,0,Healthcare,Online,Debit
187.60492183851534,15,1,1,0,0,2,0,10.382774340531475,0,Shopping,POS (In-Store),Debit
0.5,18,5,0,0,0,1,0,63.10584527628634,0,Healthcare,Online,Debit
135.76518005040424,20,1,1,0,1,0,0,89.18635845167432,0,Shopping,POS (In-Store),Debit
42.60633401434571,11,0,1,0,0,0,0,80.48020849301147,0,Food & Dining,POS (In-Store),Debit
146.5371985735139,20,0,1,0,0,1,0,103.17440699434992,0,Food & Dining,POS (In-Store),Debit
80.93836407420396,19,0,0,0,0,0,0,79.74220441361464,0,Food & Dining,Online,Debit
0.9785015527176999,20,0,3,1,0,2,0,193.36522584680569,0,Food & Dining,Contactless,Credit
11.649879387054089,8,3,1,0,0,1,0,168.81841980186712,0,Travel,POS (In-Store),Debit
81.16299585636926,14,1,3,0,0,0,0,39.579887837236285,0,Shopping,Contactless,Debit
118.01716208348108,19,0,2,0,0,2,0,232.1687799871081,0,Food & Dining,ATM Withdrawal,Debit
0.5,16,1,0,0,0,1,0,97.59030303361345,0,Shopping,Online,Debit
92.86175571585775,3,1,0,0,0,2,0,33.15078757840275,0,Shopping,Online,Debit
25.57529300467256,17,5,2,0,0,1,0,23.735553890058416,0,Healthcare,ATM Withdrawal,Debit
106.53042273329524,16,2,0,0,1,1,0,176.8198567813007,0,Electronics,Online,Debit
38.1733949681403,17,0,1,0,0,4,0,113.31065525275342,0,Food & Dining,POS (In-Store),Debit
28.929625482173748,8,1,1,1,0,2,0,72.45134130335032,0,Shopping,POS (In-Store),Credit
48.145110297374316,16,1,3,1,0,1,0,107.7782923751602,0,Shopping,Contactless,Credit
30.3144500483241,18,2,0,1,0,3,0,22.741811656347334,0,Electronics,Online,Credit
96.2217672702401,16,0,1,0,0,3,0,482.6821897499946,0,Food & Dining,POS (In-Store),Debit
79.01393384064177,20,4,1,0,0,1,1,164.24701036154437,0,Fuel,POS (In-Store),Debit
87.48637471373385,12,4,1,1,0,0,0,44.02564062642883,0,Fuel,POS (In-Store),Credit
80.64916288327296,23,4,0,0,0,0,0,29.82913887226266,0,Fuel,Online,Debit
27.841771637711012,12,4,0,1,0,2,0,53.05608128661066,0,Fuel,Online,Credit
11.380771872505335,20,3,1,0,0,0,1,437.7435565885772,0,Travel,POS (In-Store),Debit
168.63752807666717,6,0,3,0,0,1,0,16.821488859009754,0,Food & Dining,Contactless,Debit
47.69303791001108,17,0,2,1,0,3,0,382.0600470533473,0,Food & Dining,ATM Withdrawal,Credit
188.95012035542123,12,0,1,1,0,3,0,26.488812584535275,0,Food & Dining,POS (In-Store),Credit
109.02168176189713,12,0,0,0,1,0,0,9.060439295908662,0,Food & Dining,Online,Debit
201.27021700994345,10,4,1,0,0,1,0,50.63739648666379,0,Fuel,POS (In-Store),Debit
4.3319824507691305,23,4,0,1,1,4,0,372.9634957769142,0,Fuel,Online,Credit
5.179264372706143,20,0,1,2,0,1,0,336.4819055555355,0,Food & Dining,POS (In-Store),Prepaid
73.03540430207626,14,1,3,1,0,0,0,211.51230652638165,0,Shopping,Contactless,Credit
263.33799779491176,15,0,1,1,0,0,0,456.10718624307094,0,Food & Dining,POS (In-Store),Credit
14.672158993150298,12,0,3,1,0,4,0,12.439230669743594,0,Food & Dining,Contactless,Credit
2.978747348613773,16,0,1,0,0,2,0,35.368152246942294,0,Food & Dining,POS (In-Store),Debit
140.78596692331914,9,5,0,1,0,3,1,147.6616918664121,0,Healthcare,Online,Credit
53.224758579004785,20,3,1,0,0,3,0,232.7740961553185,0,Travel,POS (In-Store),Debit
77.04014672468416,11,1,0,1,0,2,0,101.44871623875824,0,Shopping,Online,Credit
2.4780049681179634,20,3,1,1,0,2,1,591.6700994490523,0,Travel,POS (In-Store),Credit
1.7652039484001223,8,0,1,2,0,3,0,166.9225157914755,0,Food & Dining,POS (In-Store),Prepaid
16.519339636366432,12,4,2,0,0,0,0,232.91141694191103,0,Fuel,ATM Withdrawal,Debit
3.1161315570555903,10,3,3,0,0,3,0,64.47408585452848,0,Travel,Contactless,Debit
135.80820836526073,8,2,3,0,0,0,1,274.3967349486741,0,Electronics,Contactless,Debit
21.007076285948703,10,1,3,1,0,0,0,95.1922513851687,0,Shopping,Contactless,Credit
34.16430091883633,12,1,0,0,0,2,0,5.467280252447252,0,Shopping,Online,Debit
44.34120260157122,15,5,0,1,0,1,0,226.56339612316177,0,Healthcare,Online,Credit
16.22607152909881,7,3,1,1,0,2,0,108.08865182580922,0,Travel,POS (In-Store),Credit
28.464949704781922,16,4,0,1,0,2,0,82.65496683724899,0,Fuel,Online,Credit
29.078828911817837,3,0,1,0,0,0,1,206.72876581999577,0,Food & Dining,POS (In-Store),Debit
86.4153719995111,7,1,0,0,0,2,1,181.73175272117606,0,Shopping,Online,Debit
37.19641992753053,5,2,1,0,0,3,0,160.0771527583634,0,Electronics,POS (In-Store),Debit
34.550039541196426,17,3,2,1,0,2,0,161.5100870433637,0,Travel,ATM Withdrawal,Credit
70.50830968528041,0,0,1,1,0,1,0,302.8180559488933,0,Food & Dining,POS (In-Store),Credit
17.475795792090473,17,1,0,1,0,2,0,61.18812639712036,0,Shopping,Online,Credit
113.58427803850165,12,0,0,1,0,2,0,348.24579824690704,0,Food & Dining,Online,Credit
120.09940323637005,8,4,1,0,0,1,0,320.6677393550683,0,Fuel,POS (In-Store),Debit
48.14980700187508,13,0,1,0,0,2,0,295.8897410264265,0,Food & Dining,POS (In-Store),Debit
686.5938926908611,22,3,2,0,0,11,1,13.603532623864151,1,Travel,ATM Withdrawal,Debit
31.23070423051795,6,4,1,1,1,4,0,53.48415989581195,0,Fuel,POS (In-Store),Credit
180.39335184472165,0,1,2,0,0,1,0,42.878060915190176,0,Shopping,ATM Withdrawal,Debit
110.32450141032896,11,0,1,0,0,1,0,272.81129960787956,0,Food & Dining,POS (In-Store),Debit
289.18540290230203,8,1,0,0,0,1,0,435.4087010496883,0,Shopping,Online,Debit
3.293277714841944,20,1,1,0,0,1,0,88.25821464744786,0,Shopping,POS (In-Store),Debit
32.860048314781196,19,0,3,1,0,4,0,274.5039815555822,0,Food & Dining,Contactless,Credit
34.77453173903048,18,4,1,1,0,0,1,260.91527767624257,0,Fuel,POS (In-Store),Credit
54.85230161757884,17,3,3,1,0,0,0,92.9423332077092,0,Travel,Contactless,Credit
7.103549818751706,10,3,0,0,0,3,0,54.84416181617549,0,Travel,Online,Debit
37.88261608262993,3,2,0,1,0,2,0,202.15763649288954,0,Electronics,Online,Credit
94.30452022560154,17,2,0,0,0,0,0,825.3882007255282,0,Electronics,Online,Debit
76.43326681859934,14,0,0,1,0,1,0,186.7773756352967,0,Food & Dining,Online,Credit
19.814306495177,17,2,1,0,0,1,1,6.334109259567885,0,Electronics,POS (In-Store),Debit
129.49450751089634,12,4,1,1,0,3,0,927.3821878981902,0,Fuel,POS (In-Store),Credit
455.5898720595467,14,5,1,0,0,1,0,316.6532430478705,0,Healthcare,POS (In-Store),Debit
127.3437788624892,9,0,1,1,0,0,0,126.09279625884126,0,Food & Dining,POS (In-Store),Credit
86.1691143672821,10,0,1,0,0,1,0,163.10854992032753,0,Food & Dining,POS (In-Store),Debit
19.745108544008716,22,0,0,0,1,2,0,278.9199203767169,0,Food & Dining,Online,Debit
90.39357105504453,11,4,3,0,0,2,0,122.44572549539404,0,Fuel,Contactless,Debit
101.93255914474918,16,1,1,0,0,0,1,29.233796224223102,0,Shopping,POS (In-Store),Debit
35.201130345848995,17,2,0,0,0,0,0,131.52396370554732,0,Electronics,Online,Debit
80.57257501576287,11,4,0,1,0,3,0,441.28612483946205,0,Fuel,Online,Credit
8.550969764349091,10,5,0,1,0,3,0,146.4360913148627,0,Healthcare,Online,Credit
7.867036541324454,16,5,0,0,0,0,0,15.199956529282343,0,Healthcare,Online,Debit
6.6200549878237975,14,1,0,0,0,1,0,70.78040653080747,0,Shopping,Online,Debit
200.0,2,2,3,1,1,5,1,8.015059156605705,1,Electronics,Contactless,Credit
64.3553133266359,6,1,1,0,0,2,0,76.51213745294366,0,Shopping,POS (In-Store),Debit
106.4590811270734,19,1,1,0,0,1,0,190.5139361324052,0,Shopping,POS (In-Store),Debit
92.99653319216137,2,0,1,1,0,4,1,337.1809804730815,0,Food & Dining,POS (In-Store),Credit
11.956805285401323,13,1,0,1,0,2,0,1041.3026176941842,0,Shopping,Online,Credit
90.93063663144252,17,1,1,0,1,1,0,659.679336134912,0,Shopping,POS (In-Store),Debit
31.36210483490767,22,5,1,0,0,0,0,173.70807464877223,0,Healthcare,POS (In-Store),Debit
118.35712378771255,15,2,1,0,0,1,0,125.88016232602392,0,Electronics,POS (In-Store),Debit
186.1609065798004,9,2,0,1,1,2,1,88.25996996000697,0,Electronics,Online,Credit
19.0318268403224,12,3,0,1,0,0,0,110.29944006066324,0,Travel,Online,Credit
145.35265451772202,22,4,0,0,0,1,0,473.60022601233567,0,Fuel,Online,Debit
63.81349739067845,17,3,0,1,0,3,1,41.30773462014073,0,Travel,Online,Credit
43.47468917810258,11,0,3,0,0,2,1,159.1343538151056,0,Food & Dining,Contactless,Debit
8.917747924104921,9,0,1,1,0,3,0,85.67437626941538,0,Food & Dining,POS (In-Store),Credit
229.97356747960566,4,3,1,0,0,0,0,47.43574584106844,0,Travel,POS (In-Store),Debit
68.15298273963262,13,1,0,1,1,2,0,464.374448076637,0,Shopping,Online,Credit
7.088314773478283,0,2,1,0,0,0,0,483.56722404330765,0,Electronics,POS (In-Store),Debit
5.958558980453198,15,4,0,2,0,1,0,403.99805858177575,0,Fuel,Online,Prepaid
30.53073272068724,20,0,0,0,0,0,0,158.91251651265227,0,Food & Dining,Online,Debit
25.697070643752134,11,0,1,0,0,1,0,43.97214158326155,0,Food & Dining,POS (In-Store),Debit
